self.yaw: -3.0940194129943848
self.home: array('f', [2.7604830265045166, -2.170119524002075, 0.4890406131744385])
apriltag bezier - count : 862,   delta_t : 25,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.83270574 -2.24711347 -9.24737549]
apriltag bezier - count : 862,   delta_t : 26,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.83543849 -2.25022364 -9.24506378]
apriltag bezier - count : 862,   delta_t : 27,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.83709478 -2.2522285  -9.24346447]
apriltag bezier - count : 862,   delta_t : 28,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.83799076 -2.25335622 -9.24255848]
apriltag bezier - count : 862,   delta_t : 29,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.8396821  -2.25560045 -9.24077702]
apriltag bezier - count : 862,   delta_t : 30,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.84255791 -2.25880122 -9.2382021 ]
apriltag bezier - count : 862,   delta_t : 31,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.84445095 -2.2607851  -9.23638725]
apriltag bezier - count : 862,   delta_t : 32,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.84545851 -2.26178217 -9.23549271]
apriltag bezier - count : 862,   delta_t : 33,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.84724545 -2.26354074 -9.23302364]
apriltag bezier - count : 862,   delta_t : 34,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.84984303 -2.26610208 -9.22946262]
apriltag bezier - count : 862,   delta_t : 35,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.85163617 -2.26778245 -9.22720718]
apriltag bezier - count : 862,   delta_t : 36,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.85252428 -2.26859379 -9.2261343 ]
apriltag bezier - count : 862,   delta_t : 37,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.85429764 -2.27033782 -9.22406292]
apriltag bezier - count : 862,   delta_t : 38,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.85682058 -2.27262425 -9.22072601]
apriltag bezier - count : 862,   delta_t : 39,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.8577292  -2.2733922  -9.21961784]
apriltag bezier - count : 862,   delta_t : 40,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.86041594 -2.27579331 -9.21645451]
apriltag bezier - count : 862,   delta_t : 41,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.86223602 -2.27721906 -9.21452522]
apriltag bezier - count : 862,   delta_t : 42,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.86412668 -2.27869081 -9.21267128]
apriltag bezier - count : 862,   delta_t : 43,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.86508536 -2.27959633 -9.21147823]
apriltag bezier - count : 862,   delta_t : 44,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.86808968 -2.28231263 -9.20841408]
apriltag bezier - count : 862,   delta_t : 45,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.86919665 -2.28324485 -9.20746613]
apriltag bezier - count : 862,   delta_t : 46,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.87129736 -2.28522205 -9.20548725]
apriltag bezier - count : 862,   delta_t : 47,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.87434006 -2.28802896 -9.20210934]
apriltag bezier - count : 862,   delta_t : 48,   xf : [ 3.31095147 -1.43621016 -0.68701923],   vehicle_position : [ 2.8752923  -2.28901744 -9.20081234]
apriltag bezier - count : 876,   delta_t : 1,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.87815213 -2.29204774 -9.19712067]
apriltag bezier - count : 876,   delta_t : 2,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.87910795 -2.29303575 -9.19594955]
apriltag bezier - count : 876,   delta_t : 3,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.88212252 -2.29585528 -9.19255543]
apriltag bezier - count : 876,   delta_t : 4,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.8841753  -2.29783201 -9.19021225]
apriltag bezier - count : 876,   delta_t : 5,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.88530827 -2.29885411 -9.18892956]
apriltag bezier - count : 876,   delta_t : 6,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.88762403 -2.30092669 -9.18666172]
apriltag bezier - count : 876,   delta_t : 7,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.88972402 -2.3029604  -9.18455505]
apriltag bezier - count : 876,   delta_t : 8,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.89262605 -2.30612659 -9.18134403]
apriltag bezier - count : 876,   delta_t : 9,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.89474535 -2.30822778 -9.17903709]
apriltag bezier - count : 876,   delta_t : 10,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.89569831 -2.30932069 -9.17789459]
apriltag bezier - count : 876,   delta_t : 11,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.89770126 -2.31157494 -9.17551136]
apriltag bezier - count : 876,   delta_t : 12,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.89944887 -2.31368399 -9.17317009]
apriltag bezier - count : 876,   delta_t : 13,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.90254903 -2.31673098 -9.16989803]
apriltag bezier - count : 876,   delta_t : 14,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.90446377 -2.31856203 -9.16728306]
apriltag bezier - count : 876,   delta_t : 15,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.90622973 -2.32020426 -9.16434383]
apriltag bezier - count : 876,   delta_t : 16,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.90717363 -2.32104421 -9.16294193]
apriltag bezier - count : 876,   delta_t : 17,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.90903449 -2.32275963 -9.16003132]
apriltag bezier - count : 876,   delta_t : 18,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.91166615 -2.32515168 -9.15588284]
apriltag bezier - count : 876,   delta_t : 19,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.91348267 -2.32683039 -9.15349579]
apriltag bezier - count : 876,   delta_t : 20,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.9153316  -2.3286531  -9.15063953]
apriltag bezier - count : 876,   delta_t : 21,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.91635537 -2.32952237 -9.14927006]
apriltag bezier - count : 876,   delta_t : 22,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.91824031 -2.33122921 -9.14668846]
apriltag bezier - count : 876,   delta_t : 23,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.9201808  -2.33290434 -9.14416695]
apriltag bezier - count : 876,   delta_t : 24,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.92313743 -2.33527875 -9.14024353]
apriltag bezier - count : 876,   delta_t : 25,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.92408323 -2.33625865 -9.13857555]
apriltag bezier - count : 876,   delta_t : 26,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.9267168  -2.33858633 -9.13340378]
apriltag bezier - count : 876,   delta_t : 27,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.92840624 -2.34007096 -9.12940884]
apriltag bezier - count : 876,   delta_t : 28,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.93003225 -2.34159398 -9.12556648]
apriltag bezier - count : 876,   delta_t : 29,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.93086052 -2.34230375 -9.12383366]
apriltag bezier - count : 876,   delta_t : 30,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.93206191 -2.34396148 -9.11964035]
apriltag bezier - count : 876,   delta_t : 31,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.93335438 -2.34565639 -9.11544514]
apriltag bezier - count : 876,   delta_t : 32,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.93540812 -2.34792805 -9.10994434]
apriltag bezier - count : 876,   delta_t : 33,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.93614101 -2.34872174 -9.10826111]
apriltag bezier - count : 876,   delta_t : 34,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.93746161 -2.35051823 -9.1049118 ]
apriltag bezier - count : 876,   delta_t : 35,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.93950534 -2.35307169 -9.09927177]
apriltag bezier - count : 876,   delta_t : 36,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.94096351 -2.35489631 -9.09540653]
apriltag bezier - count : 876,   delta_t : 37,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.94173002 -2.35575128 -9.09336185]
apriltag bezier - count : 876,   delta_t : 38,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.94313025 -2.35742664 -9.08927345]
apriltag bezier - count : 876,   delta_t : 39,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.94451308 -2.35910583 -9.08526421]
apriltag bezier - count : 876,   delta_t : 40,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.94661331 -2.36163735 -9.0786705 ]
apriltag bezier - count : 876,   delta_t : 41,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.94805121 -2.36352706 -9.07426643]
apriltag bezier - count : 876,   delta_t : 42,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.94945788 -2.36533046 -9.06990051]
apriltag bezier - count : 876,   delta_t : 43,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.9501307  -2.36613274 -9.06776714]
apriltag bezier - count : 876,   delta_t : 44,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.95164585 -2.36782455 -9.06358814]
apriltag bezier - count : 876,   delta_t : 45,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.95318604 -2.36960077 -9.05924511]
apriltag bezier - count : 876,   delta_t : 46,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.95551276 -2.37163711 -9.05230331]
apriltag bezier - count : 876,   delta_t : 47,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.95714569 -2.37304854 -9.04791164]
apriltag bezier - count : 876,   delta_t : 48,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.95875931 -2.37445307 -9.04376602]
apriltag bezier - count : 876,   delta_t : 49,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.9596138  -2.37507296 -9.04180336]
apriltag bezier - count : 876,   delta_t : 50,   xf : [ 3.24941874 -1.52998888 -0.47406036],   vehicle_position : [ 2.96122408 -2.37666416 -9.03743839]
apriltag bezier - count : 854,   delta_t : 1,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.96479893 -2.37984776 -9.02901936]
apriltag bezier - count : 854,   delta_t : 2,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.96574736 -2.38075972 -9.02706337]
apriltag bezier - count : 854,   delta_t : 3,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.96751928 -2.38243604 -9.02336502]
apriltag bezier - count : 854,   delta_t : 4,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.96944761 -2.38399196 -9.02008915]
apriltag bezier - count : 854,   delta_t : 5,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.97039747 -2.38494301 -9.01808357]
apriltag bezier - count : 854,   delta_t : 6,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.97227073 -2.38663316 -9.01404095]
apriltag bezier - count : 854,   delta_t : 7,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.9750092  -2.38908315 -9.00758648]
apriltag bezier - count : 854,   delta_t : 8,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.97594047 -2.38991857 -9.00550461]
apriltag bezier - count : 854,   delta_t : 9,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.97752142 -2.39145947 -9.00141144]
apriltag bezier - count : 854,   delta_t : 10,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.97991061 -2.39352345 -8.99436283]
apriltag bezier - count : 854,   delta_t : 11,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.9814713  -2.39473867 -8.98970795]
apriltag bezier - count : 854,   delta_t : 12,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.98233914 -2.39535022 -8.98733711]
apriltag bezier - count : 854,   delta_t : 13,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.98463917 -2.39696169 -8.98040199]
apriltag bezier - count : 854,   delta_t : 14,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.98610377 -2.39793515 -8.97555447]
apriltag bezier - count : 854,   delta_t : 15,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.98773503 -2.39897585 -8.97058964]
apriltag bezier - count : 854,   delta_t : 16,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.98859215 -2.39953566 -8.96811104]
apriltag bezier - count : 854,   delta_t : 17,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.99013233 -2.40063834 -8.96319962]
apriltag bezier - count : 854,   delta_t : 18,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.99266315 -2.40225029 -8.95609188]
apriltag bezier - count : 854,   delta_t : 19,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.99438643 -2.40317392 -8.95154667]
apriltag bezier - count : 854,   delta_t : 20,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.9960773  -2.40419173 -8.94683552]
apriltag bezier - count : 854,   delta_t : 21,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.99761534 -2.40511656 -8.94186974]
apriltag bezier - count : 854,   delta_t : 22,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.99840593 -2.40553951 -8.93925762]
apriltag bezier - count : 854,   delta_t : 23,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 2.99981618 -2.40641165 -8.9341259 ]
apriltag bezier - count : 854,   delta_t : 24,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.00192142 -2.40781927 -8.926054  ]
apriltag bezier - count : 854,   delta_t : 25,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.00313783 -2.40874171 -8.92043209]
apriltag bezier - count : 854,   delta_t : 26,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.00446153 -2.40961647 -8.91504669]
apriltag bezier - count : 854,   delta_t : 27,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.00512719 -2.41008592 -8.91244698]
apriltag bezier - count : 854,   delta_t : 28,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.00666761 -2.41101027 -8.90758228]
apriltag bezier - count : 854,   delta_t : 29,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.00894499 -2.41244531 -8.89998722]
apriltag bezier - count : 854,   delta_t : 30,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.01040816 -2.41362882 -8.89441586]
apriltag bezier - count : 854,   delta_t : 31,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.01173544 -2.41451645 -8.88860416]
apriltag bezier - count : 854,   delta_t : 32,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.01237535 -2.41491342 -8.88562965]
apriltag bezier - count : 854,   delta_t : 33,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.01394343 -2.41573906 -8.87948132]
apriltag bezier - count : 854,   delta_t : 34,   xf : [ 3.43345284 -1.69646156 -0.53165358],   vehicle_position : [ 3.01527905 -2.41654849 -8.87345314]
